"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://br4.bet.br/betting-terms","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Betting Terms","13","127","REGRAS GERAISAs regras especiais aqui estabelecidas estão sujeitas a alterações a qualquer momento, ficando exclusivamente nosso critério.Há diferenças e variaç...","163","1033","","0","","0","Apostas","7","Comunidade","10","index, follow","","","http://localhost/betting-terms","","","","","","1780367","258416","258416","38,297","","84691","12022","7,045","51,632","Fairly Hard","28,813","1","0","","68","68","0","100,000","47","30","0","13","11","0","","","","","a93625d48cb53cf169b108278e517170","0,232","Mon, 31 Aug 2026 08:14:41 GMT","","","","pt-BR","1.1","","","","","","https://br4.bet.br/betting-terms","2026-09-02 12:14:12"
"https://br4.bet.br/BeGambleAware.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,020","Mon, 27 Jul 2026 22:07:51 GMT","","","","","1.1","","","","","","https://br4.bet.br/BeGambleAware.svg","2026-09-02 12:14:13"
"https://br4.bet.br/promotions/cashback-diario-de-ate-10-no-cassino-ao-vivo","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/cashback-diario-de-ate-10-no-cassino-ao-vivo","","","","","","177560","48622","48622","7,206","","56","34","1,647","34,453","Hard","1,098","1","1","","13","13","0","19,120","47","30","0","13","11","0","","","","","450e1a899c8c9823c7eee6e21183b","0,293","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/cashback-diario-de-ate-10-no-cassino-ao-vivo","2026-09-02 12:14:13"
"https://br4.bet.br/_nuxt/Input.DTUqTvFV.css","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,014","Mon, 27 Jul 2026 22:07:51 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/Input.DTUqTvFV.css","2026-09-02 12:14:13"
"https://br4.bet.br/suport","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Suport","6","59","Surgiu alguma dúvida? Entre em contato com um de nossos canais de comunicação: CHAT AO VIVOEm nosso chat ao vivo você pode obter ajuda imediata, nossa...","153","1011","","0","","0","Apostas","7","Comunidade","10","index, follow","","","http://localhost/suport","","","","","","163466","46700","46700","6,921","","98","39","2,513","41,991","Hard","1,319","1","0","","204","68","0","100,000","47","30","0","13","11","0","","","","","7eedac639880ddf190cd238ae3e0d299","0,157","Wed, 02 Sep 2026 15:08:24 GMT","","","","pt-BR","1.1","","","","","","https://br4.bet.br/suport","2026-09-02 12:14:13"
"https://br4.bet.br/promotions","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Promoções","9","Apostas","7","index, follow","","","https://br4.bet.br/promotions","","","","","","610119","101588","101588","15,055","","431","102","4,225","38,253","Hard","0,697","1","0","","83","68","0","100,000","60","45","0","13","11","0","","","","","61cf175cac5bf1e2e65fcdebe9527466","0,327","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions","2026-09-02 12:14:13"
"https://br4.bet.br/pld-ft-policy","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Pld Ft Policy","13","110","Política de Prevenção à Lavagem de Dinheiro e ao Financiamento do Terrorismo (PLD/FT) 1.    APLICAÇÃOEsta Política de Prevenção à Lavag...","138","876","","0","","0","Apostas","7","Comunidade","10","index, follow","","","http://localhost/pld-ft-policy","","","","","","225919","66534","66534","9,860","","4021","588","6,838","25,623","Very Hard","12,853","1","0","","68","68","0","100,000","47","30","0","13","11","0","","","","","27ff70664bc9b4b36e0f459fea6ae0a5","0,174","Tue, 01 Sep 2026 11:52:52 GMT","","","","pt-BR","1.1","","","","","","https://br4.bet.br/pld-ft-policy","2026-09-02 12:14:13"
"https://br4.bet.br/promotions/promocao-indique-e-ganhe","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/promocao-indique-e-ganhe","","","","","","177440","48581","48581","7,200","","56","34","1,647","34,453","Hard","1,087","1","1","","13","13","0","19,120","47","30","0","13","11","0","","","","","6417bccca4b8bde56fd8081cf596392e","0,330","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/promocao-indique-e-ganhe","2026-09-02 12:14:13"
"https://br4.bet.br/play/pgsoft/fortune-rabbit","text/html;charset=utf-8","200","OK","Indexable","","Jogos de Cassino Fortune Rabbit - Pgsoft | BR4BET","49","453","Experimente Fortune Rabbit na BR4BET. Sua plataforma de cassino online com alta tecnologia, pagamentos rápidos e 100% regulamentada. Segurança máxima para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","230","1513","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/play/pgsoft/fortune-rabbit","","","","","","163554","46561","46561","6,900","","56","34","1,647","34,453","Hard","1,177","1","2","","1","1","0","1,470","48","32","0","13","11","0","","","","","f0b82491c09b673a94d786dfb406e0e8","0,409","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/play/pgsoft/fortune-rabbit","2026-09-02 12:14:13"
"https://br4.bet.br/responsible","text/html","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","68","68","0","100,000","0","0","0","0","0","0","","","","","","0,326","","https://br4.bet.br/","HTTP Redirect","","","1.1","","","","","","https://br4.bet.br/responsible","2026-09-02 12:14:13"
"https://br4.bet.br/IBIA-WHITE.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,020","Mon, 27 Jul 2026 22:07:51 GMT","","","","","1.1","","","","","","https://br4.bet.br/IBIA-WHITE.svg","2026-09-02 12:14:13"
"https://br4.bet.br/play/smartsoft/jetx","text/html;charset=utf-8","200","OK","Indexable","","Jogos de Cassino Jetx - Smartsoft | BR4BET","42","392","Experimente Jetx na BR4BET. Sua plataforma de cassino online com alta tecnologia, pagamentos rápidos e 100% regulamentada. Segurança máxima para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","220","1447","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/play/smartsoft/jetx","","","","","","163491","46558","46558","6,900","","56","34","1,647","34,453","Hard","1,173","1","2","","1","1","0","1,470","48","32","0","13","11","0","","","","","87c69c1a3c1ec18c944d6d99d3215501","0,353","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/play/smartsoft/jetx","2026-09-02 12:14:13"
"https://br4.bet.br/play/pragmatic/jelly-express","text/html;charset=utf-8","200","OK","Indexable","","Jogos de Cassino Jelly Express - Pragmatic | BR4BET","51","472","Experimente Jelly Express na BR4BET. Sua plataforma de cassino online com alta tecnologia, pagamentos rápidos e 100% regulamentada. Segurança máxima para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","229","1500","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/play/pragmatic/jelly-express","","","","","","163572","46570","46570","6,902","","56","34","1,647","34,453","Hard","1,178","1","2","","1","1","0","1,470","48","32","0","13","11","0","","","","","2cdcccba75f9978abc68b96f39054d15","0,329","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/play/pragmatic/jelly-express","2026-09-02 12:14:13"
"https://br4.bet.br/play/pragmatic/one-blackjack-1","text/html;charset=utf-8","200","OK","Indexable","","Keno 8 (1 Minute) Galaxsys: Como Jogar com Segurança | BR4BET","61","592","Experimente One Blackjack 1 na BR4BET. Sua plataforma de cassino online com alta tecnologia, pagamentos rápidos e 100% regulamentada. Segurança máxima para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","231","1518","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/play/pragmatic/one-blackjack-1","","","","","","163757","46716","46716","6,923","","56","34","1,647","34,453","Hard","1,178","1","2","","1","1","0","1,470","48","32","0","13","11","0","","","","","52b500172f3161578d6aa4c86f76f725","0,346","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/play/pragmatic/one-blackjack-1","2026-09-02 12:14:13"
"https://br4.bet.br/sports/futebol/brasil/c-11318","text/html;charset=utf-8","200","OK","Indexable","","Brasil - Apostas esportivas | BR4BET","36","322","Tudo sobre Brasil com as melhores cotações na BR4BET. Somos uma operadora licenciada focada na transparência e segurança do apostador. Entre no jogo! Apenas 18+. Jogo Responsável.","179","1180","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/sports/futebol/brasil/c-11318","","","","","","162733","46511","46511","6,893","","18","12","1,500","0,000","Very Hard","1,005","1","3","","68","68","0","100,000","46","30","0","13","11","0","","","","","e134e02bb9e5974a5b52e235153749b9","0,300","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/sports/futebol/brasil/c-11318","2026-09-02 12:14:14"
"https://br4.bet.br/sports/live","text/html;charset=utf-8","200","OK","Indexable","","Ao Vivo - Apostas esportivas | BR4BET","37","340","Tudo sobre Ao Vivo com as melhores cotações na BR4BET. Somos uma operadora licenciada focada na transparência e segurança do apostador. Entre no jogo! Apenas 18+. Jogo Responsável.","180","1192","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/sports/live","","","","","","162718","46501","46501","6,891","","18","12","1,500","0,000","Very Hard","1,005","1","1","","68","68","0","100,000","46","30","0","13","11","0","","","","","2465c5a678d0e5a6c6b5bbb23512957d","0,286","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/sports/live","2026-09-02 12:14:14"
"https://br4.bet.br/sports","text/html;charset=utf-8","200","OK","Indexable","","Esportes - Apostas esportivas | BR4BET","38","350","Tudo sobre Esportes com as melhores cotações na BR4BET. Somos uma operadora licenciada focada na transparência e segurança do apostador. Entre no jogo! Apenas 18+. Jogo Responsável.","181","1200","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/sports","","","","","","162953","46519","46519","6,894","","18","12","1,500","0,000","Very Hard","1,004","1","0","","341","68","0","100,000","46","30","0","13","11","0","","","","","272a913426fef4f946af955a43eff02b","0,304","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/sports","2026-09-02 12:14:14"
"https://br4.bet.br/vip","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Visão Geral","11","Apostas","7","index, follow","","","https://br4.bet.br/vip","","","","","","165165","46680","46680","6,918","","91","42","2,167","21,491","Very Hard","1,302","1","0","","72","68","0","100,000","45","30","0","13","11","0","","","","","7b9c395f09b5ff28bfd5ff9d15e264ac","0,292","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/vip","2026-09-02 12:14:14"
"https://br4.bet.br/gt_logo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1398","1398","1398","0,207","","0","","","","","0,000","1","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,014","Thu, 23 Jul 2026 18:07:05 GMT","","","","","1.1","","","","","","https://br4.bet.br/gt_logo.webp","2026-09-02 12:14:14"
"https://br4.bet.br/_nuxt/CCHWMlWg.js","text/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,049","Thu, 20 Aug 2026 17:43:26 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/CCHWMlWg.js","2026-09-02 12:14:14"
"https://br4.bet.br/privacy-policy","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Privacy Policy","14","123","POLÍTICA DE PRIVACIDADE1. Compromisso com a PrivacidadeA SABIÁ ADMINISTRAÇÃO LTDA. (“Sabiá”) e todas as suas marcas, está comprometida em proteger os dados pess...","163","1113","","0","","0","Apostas","7","Comunidade","10","index, follow","","","http://localhost/privacy-policy","","","","","","206634","58881","58881","8,726","","1806","298","6,060","28,158","Very Hard","6,625","1","0","","137","68","0","100,000","49","30","0","14","12","0","","","","","f364d49293c67dccdc9df17438a5c975","0,160","Wed, 02 Sep 2026 14:30:42 GMT","","","","pt-BR","1.1","","","","","","https://br4.bet.br/privacy-policy","2026-09-02 12:14:14"
"https://br4.bet.br/casino/slots","text/html;charset=utf-8","200","OK","Indexable","","Slots - jogos de cassino online | BR4BET","40","353","Explore Slots na BR4BET. Jogos de Cassino online com tecnologia avançada, pagamentos rápidos e uma experiência segura em ambiente 100% regulamentado. Diversão com transparência para maiores de 18 anos. Jogue com responsabilidade.","229","1512","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/casino/slots","","","","","","188034","48828","48828","7,236","","67","38","1,763","38,371","Hard","1,054","1","1","","205","68","0","100,000","52","36","0","13","11","0","","","","","3ff110232d5c6f5b702385d19ffb3cff","0,338","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/casino/slots","2026-09-02 12:14:15"
"https://br4.bet.br/vip/shop","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/vip/shop","","","","","","163950","46469","46469","6,887","","56","34","1,647","34,453","Hard","1,160","1","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","1726999680ac59183e23c0a2fd8f18b2","0,320","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/vip/shop","2026-09-02 12:14:15"
"https://br4.bet.br/providers","text/html;charset=utf-8","200","OK","Indexable","","Provedores - jogos de cassino online | BR4BET","45","410","Jogue títulos dos melhores provedores na BR4BET. Cassino online com alta performance, segurança máxima e pagamentos rápidos em uma plataforma regulamentada. Experiência confiável para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","259","1700","","0","Mostrando todos os provedores","29","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/providers","","","","","","185862","49298","49298","7,306","","60","35","1,714","31,665","Hard","1,045","1","0","","75","68","0","100,000","47","31","0","13","11","0","","","","","ae2590c293817a3c79e877039abd2cb6","0,316","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/providers","2026-09-02 12:14:15"
"https://br4.bet.br/sports/basquete/s-67","text/html;charset=utf-8","200","OK","Indexable","","Basquete - Apostas esportivas | BR4BET","38","356","Tudo sobre Basquete com as melhores cotações na BR4BET. Somos uma operadora licenciada focada na transparência e segurança do apostador. Entre no jogo! Apenas 18+. Jogo Responsável.","181","1204","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/sports/basquete/s-67","","","","","","162730","46500","46500","6,891","","18","12","1,500","0,000","Very Hard","1,005","1","2","","68","68","0","100,000","46","30","0","13","11","0","","","","","312eedd4dcbf5f845251765a2077794c","0,354","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/sports/basquete/s-67","2026-09-02 12:14:15"
"https://br4.bet.br/sports/futebol/brasil/c-11005","text/html;charset=utf-8","200","OK","Indexable","","Brasil - Apostas esportivas | BR4BET","36","322","Tudo sobre Brasil com as melhores cotações na BR4BET. Somos uma operadora licenciada focada na transparência e segurança do apostador. Entre no jogo! Apenas 18+. Jogo Responsável.","179","1180","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/sports/futebol/brasil/c-11005","","","","","","162733","46535","46535","6,896","","18","12","1,500","0,000","Very Hard","1,005","1","3","","68","68","0","100,000","46","30","0","13","11","0","","","","","d1edd1eaa9b02c74b34334de31433fb6","0,358","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/sports/futebol/brasil/c-11005","2026-09-02 12:14:15"
"https://br4.bet.br/promotions/torneio-tada-gaming-agoset","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/torneio-tada-gaming-agoset","","","","","","177452","48577","48577","7,199","","56","34","1,647","34,453","Hard","1,088","1","1","","13","13","0","19,120","47","30","0","13","11","0","","","","","8a935ffc449d484c2a5dca3debc23a64","0,278","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/torneio-tada-gaming-agoset","2026-09-02 12:14:16"
"https://br4.bet.br/_nuxt/shop.DPdXWgVP.css","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,017","Wed, 12 Aug 2026 17:29:58 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/shop.DPdXWgVP.css","2026-09-02 12:14:16"
"https://br4.bet.br/play/pragmatic/roleta-brasileira","text/html;charset=utf-8","200","OK","Indexable","","Jogos de Cassino Roleta Brasileira - Pragmatic | BR4BET","55","502","Experimente Roleta Brasileira na BR4BET. Sua plataforma de cassino online com alta tecnologia, pagamentos rápidos e 100% regulamentada. Segurança máxima para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","233","1521","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/play/pragmatic/roleta-brasileira","","","","","","163570","46573","46573","6,902","","56","34","1,647","34,453","Hard","1,181","1","2","","1","1","0","1,470","48","32","0","13","11","0","","","","","40baae397dc31a4930c287045d363176","0,332","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/play/pragmatic/roleta-brasileira","2026-09-02 12:14:16"
"https://br4.bet.br/providers/smartsoft","text/html;charset=utf-8","200","OK","Indexable","","Smartsoft - jogos de cassino online | BR4BET","44","398","Jogue os títulos da Smartsoft na BR4BET. Cassino online com alta performance, segurança máxima e pagamentos rápidos em uma plataforma regulamentada. Experiência confiável para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","251","1644","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/providers/smartsoft","","","","","","188677","48843","48843","7,239","","63","36","1,750","39,887","Hard","1,044","2","1","","1","1","0","1,470","54","37","0","13","11","0","","","","","6223a156949da93356420954b0601519","0,299","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/providers/smartsoft","2026-09-02 12:14:16"
"https://br4.bet.br/promotions/pagamento-antecipado","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/pagamento-antecipado","","","","","","177416","48531","48531","7,192","","56","34","1,647","34,453","Hard","1,085","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","b9b693313d181928645a7a76ef3802f3","0,309","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/pagamento-antecipado","2026-09-02 12:14:16"
"https://br4.bet.br/promotions/torneio-jetx-agosto","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/torneio-jetx-agosto","","","","","","177410","48564","48564","7,197","","56","34","1,647","34,453","Hard","1,085","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","a60df18a6c46aeb1b53021f4661dc4db","0,341","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/torneio-jetx-agosto","2026-09-02 12:14:16"
"https://br4.bet.br/promotions/regras-de-niveis-e-beneficios-da-gamificacao","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/regras-de-niveis-e-beneficios-da-gamificacao","","","","","","177560","48610","48610","7,204","","56","34","1,647","34,453","Hard","1,098","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","70a8297b0219a822f94e5c48dc1b9945","0,383","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/regras-de-niveis-e-beneficios-da-gamificacao","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/ate-6-voos-de-r5-no-aviator","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/ate-6-voos-de-r5-no-aviator","","","","","","177458","48603","48603","7,203","","56","34","1,647","34,453","Hard","1,089","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","6330578389bf5c9b7d0bb17ecf7c6dd9","0,313","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/ate-6-voos-de-r5-no-aviator","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/roleta-diaria","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/roleta-diaria","","","","","","177374","48526","48526","7,192","","56","34","1,647","34,453","Hard","1,082","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","6f75a0386e0b1384517c5a4b383f0f15","0,351","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/roleta-diaria","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/cashout-nas-apostas-esportivas","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/cashout-nas-apostas-esportivas","","","","","","177476","48586","48586","7,200","","56","34","1,647","34,453","Hard","1,090","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","e53da241e0c1be3c52e4d9f15607d133","0,365","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/cashout-nas-apostas-esportivas","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/super-odds-nas-apostas-esportivas","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/super-odds-nas-apostas-esportivas","","","","","","177494","48589","48589","7,201","","56","34","1,647","34,453","Hard","1,092","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","f7817716d458f0dc0bc0f035d05e9088","0,290","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/super-odds-nas-apostas-esportivas","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/criar-aposta","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/criar-aposta","","","","","","177368","48552","48552","7,195","","56","34","1,647","34,453","Hard","1,081","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","4fc8e1faafe9bd44a20165ed24c185c2","0,312","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/criar-aposta","2026-09-02 12:14:17"
"https://br4.bet.br/_nuxt/mini-games.y7hIhLLf.css","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,014","Wed, 12 Aug 2026 17:29:58 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/mini-games.y7hIhLLf.css","2026-09-02 12:14:18"
"https://br4.bet.br/promotions/ate-250-giros-em-slots","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/ate-250-giros-em-slots","","","","","","177428","48587","48587","7,201","","56","34","1,647","34,453","Hard","1,086","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","e6b1ca61191eb0ef841cd68c0d24c648","0,644","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/ate-250-giros-em-slots","2026-09-02 12:14:17"
"https://br4.bet.br/promotions/como-utilizar-sua-freebet","text/html;charset=utf-8","200","OK","Indexable","","Apostas Online | BR4BET","23","220","Apostas online","14","92","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/promotions/como-utilizar-sua-freebet","","","","","","177446","48587","48587","7,201","","56","34","1,647","34,453","Hard","1,088","2","1","","1","1","0","1,470","47","30","0","13","11","0","","","","","75ec23e81b297d56a6c971e7ed3bf604","0,276","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/promotions/como-utilizar-sua-freebet","2026-09-02 12:14:18"
"https://br4.bet.br/_nuxt/missions.BhyQKfSC.css","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,023","Mon, 27 Jul 2026 22:07:51 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/missions.BhyQKfSC.css","2026-09-02 12:14:18"
"https://br4.bet.br/_nuxt/tournaments.Duu8xr1T.css","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,058","Mon, 27 Jul 2026 22:07:51 GMT","","","","","1.1","","","","","","https://br4.bet.br/_nuxt/tournaments.Duu8xr1T.css","2026-09-02 12:14:18"
"https://br4.bet.br/providers/galaxsys","text/html;charset=utf-8","200","OK","Indexable","","Galaxsys - jogos de cassino online | BR4BET","43","388","Jogue os títulos da Galaxsys na BR4BET. Cassino online com alta performance, segurança máxima e pagamentos rápidos em uma plataforma regulamentada. Experiência confiável para sua diversão. Proibido para menores de 18 anos. Jogue com responsabilidade.","250","1638","","0","","0","Apostas","7","Comunidade","10","index, follow","","","https://br4.bet.br/providers/galaxsys","","","","","","188668","48833","48833","7,237","","63","36","1,750","39,887","Hard","1,043","2","1","","1","1","0","1,470","54","37","0","13","11","0","","","","","133412c38f01f0dcb814dd726cecbe0c","0,319","","","","","pt-BR","1.1","","","","","","https://br4.bet.br/providers/galaxsys","2026-09-02 12:14:18"
